Subject,Experiment ID,Feature extraction,Band selection,Channel selection,Classification algorithm,Accuracy,Sadness precision,Pleasure precision,Anger precision,Joy precision,Sadness recall,Pleasure recall,Anger recall,Joy recall,Sadness f1-score,Pleasure f1-score,Anger f1-score,Joy f1-score
1,5,STFT,Delta,-,Random Forest,0.58984375,0.8571428571428571,0.4807017543859649,0.0,0.7135922330097088,0.1565217391304348,0.9513888888888888,0.0,0.8121546961325967,0.2647058823529412,0.6386946386946387,0.0,0.7596899224806202
1,5,STFT,Delta,-,SVM,0.353515625,0.0,0.0,0.0,0.353515625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5223665223665224
1,5,STFT,Delta,-,kNN,0.921875,0.8861788617886179,0.9020979020979021,0.918918918918919,0.9651162790697675,0.9478260869565217,0.8958333333333334,0.9444444444444444,0.9171270718232044,0.9159663865546218,0.8989547038327526,0.9315068493150684,0.9405099150141644
1,5,STFT,theta,-,Random Forest,0.732421875,0.8504672897196262,0.9203539823008849,0.0,0.6164383561643836,0.7913043478260869,0.7222222222222222,0.0,0.994475138121547,0.8198198198198199,0.8093385214007782,0.0,0.7610993657505286
1,5,STFT,theta,-,SVM,0.353515625,0.0,0.0,0.0,0.353515625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5223665223665224
1,5,STFT,theta,-,kNN,0.9375,0.9464285714285714,0.9300699300699301,0.918918918918919,0.9453551912568307,0.9217391304347826,0.9236111111111112,0.9444444444444444,0.9558011049723757,0.9339207048458149,0.926829268292683,0.9315068493150684,0.9505494505494505
1,5,STFT,alpha,-,Random Forest,0.755859375,0.822429906542056,0.9619047619047619,1.0,0.6382978723404256,0.7652173913043478,0.7013888888888888,0.25,0.994475138121547,0.7927927927927927,0.8112449799196786,0.4,0.777537796976242
1,5,STFT,alpha,-,SVM,0.353515625,0.0,0.0,0.0,0.353515625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5223665223665224
1,5,STFT,alpha,-,kNN,0.935546875,0.9464285714285714,0.9060402684563759,0.9565217391304348,0.945054945054945,0.9217391304347826,0.9375,0.9166666666666666,0.9502762430939227,0.9339207048458149,0.9215017064846417,0.9361702127659574,0.9476584022038568
1,5,STFT,beta,-,Random Forest,0.705078125,0.8987341772151899,1.0,1.0,0.5572755417956656,0.6173913043478261,0.6736111111111112,0.18055555555555555,0.994475138121547,0.731958762886598,0.8049792531120332,0.30588235294117644,0.7142857142857144
1,5,STFT,beta,-,SVM,0.8359375,0.8429752066115702,1.0,0.9264705882352942,0.73568281938326,0.8869565217391304,0.6666666666666666,0.875,0.9226519337016574,0.8644067796610169,0.8,0.9,0.8186274509803921
1,5,STFT,beta,-,kNN,0.9296875,0.8861788617886179,0.968503937007874,0.918918918918919,0.9361702127659575,0.9478260869565217,0.8541666666666666,0.9444444444444444,0.9723756906077348,0.9159663865546218,0.9077490774907748,0.9315068493150684,0.9539295392953929
1,5,STFT,gamma,-,Random Forest,0.759765625,0.9361702127659575,0.8015873015873016,0.9130434782608695,0.6654275092936803,0.7652173913043478,0.7013888888888888,0.2916666666666667,0.988950276243094,0.8421052631578948,0.7481481481481481,0.4421052631578948,0.7955555555555556
1,5,STFT,gamma,-,SVM,0.896484375,0.8346456692913385,0.968503937007874,0.9090909090909091,0.8839779005524862,0.9217391304347826,0.8541666666666666,0.9722222222222222,0.8839779005524862,0.8760330578512396,0.9077490774907748,0.9395973154362416,0.8839779005524862
1,5,STFT,gamma,-,kNN,0.939453125,0.9464285714285714,0.9492753623188406,0.918918918918919,0.9361702127659575,0.9217391304347826,0.9097222222222222,0.9444444444444444,0.9723756906077348,0.9339207048458149,0.9290780141843973,0.9315068493150684,0.9539295392953929
2,5,STFT,Delta,-,Random Forest,0.58984375,0.0,1.0,0.5942028985507246,0.5835240274599542,0.0,0.061855670103092786,0.3474576271186441,1.0,0.0,0.11650485436893204,0.43850267379679153,0.7369942196531792
2,5,STFT,Delta,-,SVM,0.498046875,0.0,0.0,0.0,0.498046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6649282920469362
2,5,STFT,Delta,-,kNN,0.908203125,0.7,0.9888888888888889,0.9278350515463918,0.9207547169811321,1.0,0.9175257731958762,0.7627118644067796,0.9568627450980393,0.8235294117647058,0.9518716577540107,0.8372093023255813,0.9384615384615385
2,5,STFT,theta,-,Random Forest,0.51953125,0.631578947368421,0.0,0.0,0.5152129817444219,0.2857142857142857,0.0,0.0,0.996078431372549,0.39344262295081966,0.0,0.0,0.679144385026738
2,5,STFT,theta,-,SVM,0.498046875,0.0,0.0,0.0,0.498046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6649282920469362
2,5,STFT,theta,-,kNN,0.90625,0.7,0.9888888888888889,0.91,0.9236641221374046,1.0,0.9175257731958762,0.7711864406779662,0.9490196078431372,0.8235294117647058,0.9518716577540107,0.8348623853211009,0.9361702127659575
2,5,STFT,alpha,-,Random Forest,0.548828125,0.631578947368421,0.0,1.0,0.5313807531380753,0.2857142857142857,0.0,0.1271186440677966,0.996078431372549,0.39344262295081966,0.0,0.22556390977443605,0.6930422919508867
2,5,STFT,alpha,-,SVM,0.498046875,0.0,0.0,0.0,0.498046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6649282920469362
2,5,STFT,alpha,-,kNN,0.912109375,0.7755102040816326,0.9888888888888889,0.91,0.9120879120879121,0.9047619047619048,0.9175257731958762,0.7711864406779662,0.9764705882352941,0.8351648351648353,0.9518716577540107,0.8348623853211009,0.9431818181818181
2,5,STFT,beta,-,Random Forest,0.5625,0.6190476190476191,1.0,1.0,0.5404255319148936,0.30952380952380953,0.1134020618556701,0.0847457627118644,0.996078431372549,0.41269841269841273,0.2037037037037037,0.15625,0.7006896551724138
2,5,STFT,beta,-,SVM,0.822265625,0.8048780487804879,0.9090909090909091,0.7567567567567568,0.8299319727891157,0.7857142857142857,0.6185567010309279,0.711864406779661,0.9568627450980393,0.7951807228915663,0.7361963190184049,0.7336244541484717,0.8888888888888888
2,5,STFT,beta,-,kNN,0.912109375,0.7755102040816326,0.9888888888888889,0.91,0.9120879120879121,0.9047619047619048,0.9175257731958762,0.7711864406779662,0.9764705882352941,0.8351648351648353,0.9518716577540107,0.8348623853211009,0.9431818181818181
2,5,STFT,gamma,-,Random Forest,0.5859375,1.0,1.0,1.0,0.5460385438972163,0.3333333333333333,0.1134020618556701,0.1694915254237288,1.0,0.5,0.2037037037037037,0.2898550724637681,0.706371191135734
2,5,STFT,gamma,-,SVM,0.884765625,0.813953488372093,0.9883720930232558,0.8469387755102041,0.8771929824561403,0.8333333333333334,0.8762886597938144,0.7033898305084746,0.9803921568627451,0.8235294117647058,0.9289617486338797,0.7685185185185185,0.9259259259259259
2,5,STFT,gamma,-,kNN,0.900390625,0.723404255319149,0.9880952380952381,0.8796296296296297,0.9120879120879121,0.8095238095238095,0.8556701030927835,0.8050847457627118,0.9764705882352941,0.7640449438202246,0.9171270718232044,0.8407079646017699,0.9431818181818181
3,5,STFT,Delta,-,Random Forest,0.673828125,0.8157894736842105,0.0,0.6602972399150743,1.0,0.33695652173913043,0.0,1.0,0.04225352112676056,0.47692307692307695,0.0,0.7953964194373401,0.08108108108108109
3,5,STFT,Delta,-,SVM,0.61328125,0.0,0.0,0.6110019646365422,1.0,0.0,0.0,1.0,0.04225352112676056,0.0,0.0,0.7585365853658537,0.08108108108108109
3,5,STFT,Delta,-,kNN,0.939453125,0.91,0.8292682926829268,0.9641693811074918,0.9375,0.9891304347826086,0.8947368421052632,0.9517684887459807,0.8450704225352113,0.9479166666666667,0.860759493670886,0.9579288025889968,0.8888888888888888
3,5,STFT,theta,-,Random Forest,0.67578125,1.0,0.0,0.6519916142557652,1.0,0.15217391304347827,0.0,1.0,0.29577464788732394,0.2641509433962264,0.0,0.7893401015228427,0.45652173913043476
3,5,STFT,theta,-,SVM,0.61328125,0.0,0.0,0.6110019646365422,1.0,0.0,0.0,1.0,0.04225352112676056,0.0,0.0,0.7585365853658537,0.08108108108108109
3,5,STFT,theta,-,kNN,0.935546875,0.9166666666666666,0.7674418604651163,0.9579288025889967,0.96875,0.9565217391304348,0.868421052631579,0.9517684887459807,0.8732394366197183,0.9361702127659574,0.8148148148148148,0.9548387096774194,0.9185185185185184
3,5,STFT,alpha,-,Random Forest,0.681640625,1.0,0.0,0.6561181434599156,1.0,0.18478260869565216,0.0,1.0,0.29577464788732394,0.3119266055045872,0.0,0.7923566878980891,0.45652173913043476
3,5,STFT,alpha,-,SVM,0.61328125,0.0,0.0,0.6110019646365422,1.0,0.0,0.0,1.0,0.04225352112676056,0.0,0.0,0.7585365853658537,0.08108108108108109
3,5,STFT,alpha,-,kNN,0.947265625,0.91,0.8292682926829268,0.9706840390879479,0.96875,0.9891304347826086,0.8947368421052632,0.9581993569131833,0.8732394366197183,0.9479166666666667,0.860759493670886,0.9644012944983819,0.9185185185185184
3,5,STFT,beta,-,Random Forest,0.634765625,1.0,0.0,0.6244979919678715,1.0,0.11956521739130435,0.0,1.0,0.04225352112676056,0.21359223300970873,0.0,0.7688504326328801,0.08108108108108109
3,5,STFT,beta,-,SVM,0.89453125,0.9625,0.8857142857142857,0.8902077151335311,0.8333333333333334,0.8369565217391305,0.8157894736842105,0.9646302250803859,0.704225352112676,0.8953488372093024,0.8493150684931505,0.9259259259259259,0.7633587786259541
3,5,STFT,beta,-,kNN,0.947265625,0.91,0.8292682926829268,0.9832775919732442,0.9166666666666666,0.9891304347826086,0.8947368421052632,0.9453376205787781,0.9295774647887324,0.9479166666666667,0.860759493670886,0.9639344262295081,0.9230769230769231
3,5,STFT,gamma,-,Random Forest,0.6875,0.9361702127659575,0.0,0.6623655913978495,0.0,0.4782608695652174,0.0,0.9903536977491961,0.0,0.6330935251798562,0.0,0.7938144329896907,0.0
3,5,STFT,gamma,-,SVM,0.830078125,0.9122807017543859,0.8292682926829268,0.8021108179419525,1.0,0.5652173913043478,0.8947368421052632,0.977491961414791,0.49295774647887325,0.6979865771812079,0.860759493670886,0.881159420289855,0.660377358490566
3,5,STFT,gamma,-,kNN,0.947265625,0.91,0.8292682926829268,0.9832775919732442,0.9166666666666666,0.9891304347826086,0.8947368421052632,0.9453376205787781,0.9295774647887324,0.9479166666666667,0.860759493670886,0.9639344262295081,0.9230769230769231
4,5,STFT,Delta,-,Random Forest,0.59375,0.6053412462908012,0.0,0.0,0.5714285714285714,0.9855072463768116,0.0,0.0,0.7092198581560284,0.7500000000000001,0.0,0.0,0.6329113924050633
4,5,STFT,Delta,-,SVM,0.41015625,0.4066797642436149,0.0,0.0,1.0,1.0,0.0,0.0,0.02127659574468085,0.5782122905027933,0.0,0.0,0.04166666666666667
4,5,STFT,Delta,-,kNN,0.87109375,0.9411764705882353,0.8080808080808081,0.84375,0.8275862068965517,0.927536231884058,0.898876404494382,0.72,0.851063829787234,0.9343065693430658,0.851063829787234,0.776978417266187,0.8391608391608392
4,5,STFT,theta,-,Random Forest,0.533203125,0.49514563106796117,1.0,0.0,0.651685393258427,0.9855072463768116,0.12359550561797752,0.0,0.41134751773049644,0.6591276252019386,0.21999999999999997,0.0,0.5043478260869566
4,5,STFT,theta,-,SVM,0.41015625,0.4066797642436149,0.0,0.0,1.0,1.0,0.0,0.0,0.02127659574468085,0.5782122905027933,0.0,0.0,0.04166666666666667
4,5,STFT,theta,-,kNN,0.888671875,0.9295774647887324,0.8080808080808081,0.8513513513513513,0.9047619047619048,0.9565217391304348,0.898876404494382,0.84,0.8085106382978723,0.9428571428571428,0.851063829787234,0.8456375838926175,0.853932584269663
4,5,STFT,alpha,-,Random Forest,0.529296875,0.5219638242894057,0.0,0.0,0.552,0.9758454106280193,0.0,0.0,0.48936170212765956,0.6801346801346801,0.0,0.0,0.518796992481203
4,5,STFT,alpha,-,SVM,0.41015625,0.4066797642436149,0.0,0.0,1.0,1.0,0.0,0.0,0.02127659574468085,0.5782122905027933,0.0,0.0,0.04166666666666667
4,5,STFT,alpha,-,kNN,0.88671875,0.9174311926605505,0.8080808080808081,0.8695652173913043,0.9047619047619048,0.966183574879227,0.898876404494382,0.8,0.8085106382978723,0.9411764705882353,0.851063829787234,0.8333333333333333,0.853932584269663
4,5,STFT,beta,-,Random Forest,0.572265625,0.5830903790087464,0.84375,0.0,0.48175182481751827,0.966183574879227,0.30337078651685395,0.0,0.46808510638297873,0.7272727272727274,0.44628099173553715,0.0,0.4748201438848921
4,5,STFT,beta,-,SVM,0.77734375,0.7850877192982456,0.8666666666666667,0.84375,0.6896551724137931,0.8647342995169082,0.7303370786516854,0.72,0.7092198581560284,0.8229885057471265,0.7926829268292682,0.776978417266187,0.6993006993006993
4,5,STFT,beta,-,kNN,0.888671875,0.95,0.8953488372093024,0.8108108108108109,0.8421052631578947,0.9178743961352657,0.8651685393258427,0.8,0.9078014184397163,0.9336609336609336,0.88,0.8053691275167786,0.8737201365187712
4,5,STFT,gamma,-,Random Forest,0.57421875,0.5722543352601156,0.7333333333333333,0.0,0.5206611570247934,0.9565217391304348,0.3707865168539326,0.0,0.44680851063829785,0.7160940325497288,0.49253731343283585,0.0,0.48091603053435117
4,5,STFT,gamma,-,SVM,0.849609375,0.898989898989899,0.8144329896907216,0.8833333333333333,0.7961783439490446,0.8599033816425121,0.8876404494382022,0.7066666666666667,0.8865248226950354,0.8790123456790124,0.8494623655913978,0.7851851851851853,0.8389261744966444
4,5,STFT,gamma,-,kNN,0.87890625,0.9150943396226415,0.8681318681318682,0.8833333333333333,0.8322147651006712,0.9371980676328503,0.8876404494382022,0.7066666666666667,0.8794326241134752,0.9260143198090692,0.8777777777777778,0.7851851851851853,0.8551724137931035
5,5,STFT,Delta,-,Random Forest,0.64453125,0.5979381443298969,0.0,0.9142857142857143,0.631578947368421,0.5523809523809524,0.0,0.3106796116504854,0.975609756097561,0.5742574257425743,0.0,0.46376811594202894,0.7667731629392971
5,5,STFT,Delta,-,SVM,0.48046875,0.0,0.0,0.0,0.48046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6490765171503958
5,5,STFT,Delta,-,kNN,0.890625,0.9534883720930233,0.7183098591549296,0.95,0.8941176470588236,0.780952380952381,0.8793103448275862,0.9223300970873787,0.926829268292683,0.8586387434554973,0.7906976744186047,0.9359605911330049,0.9101796407185628
5,5,STFT,theta,-,Random Forest,0.556640625,0.9444444444444444,1.0,0.0,0.5222929936305732,0.3238095238095238,0.08620689655172414,0.0,1.0,0.4822695035460993,0.15873015873015872,0.0,0.6861924686192469
5,5,STFT,theta,-,SVM,0.48046875,0.0,0.0,0.0,0.48046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6490765171503958
5,5,STFT,theta,-,kNN,0.904296875,0.8899082568807339,0.7846153846153846,0.95,0.9243697478991597,0.9238095238095239,0.8793103448275862,0.9223300970873787,0.8943089430894309,0.9065420560747663,0.8292682926829268,0.9359605911330049,0.9090909090909092
5,5,STFT,alpha,-,Random Forest,0.552734375,1.0,0.6363636363636364,0.0,0.5222929936305732,0.2857142857142857,0.1206896551724138,0.0,1.0,0.4444444444444445,0.20289855072463767,0.0,0.6861924686192469
5,5,STFT,alpha,-,SVM,0.48046875,0.0,0.0,0.0,0.48046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6490765171503958
5,5,STFT,alpha,-,kNN,0.875,0.92,0.7424242424242424,0.8715596330275229,0.8945147679324894,0.8761904761904762,0.8448275862068966,0.9223300970873787,0.8617886178861789,0.8975609756097561,0.7903225806451614,0.8962264150943398,0.8778467908902691
5,5,STFT,beta,-,Random Forest,0.6171875,0.0,1.0,0.7176470588235294,0.5784313725490197,0.0,0.3275862068965517,0.5922330097087378,0.959349593495935,0.0,0.49350649350649356,0.648936170212766,0.7217125382262998
5,5,STFT,beta,-,SVM,0.65625,0.7142857142857143,0.8636363636363636,0.5806451612903226,0.6551724137931034,0.3333333333333333,0.3275862068965517,0.5242718446601942,0.926829268292683,0.4545454545454545,0.47500000000000003,0.5510204081632653,0.7676767676767676
5,5,STFT,beta,-,kNN,0.90625,0.8899082568807339,0.8703703703703703,0.9150943396226415,0.9176954732510288,0.9238095238095239,0.8103448275862069,0.941747572815534,0.9065040650406504,0.9065420560747663,0.8392857142857144,0.9282296650717704,0.9120654396728016
5,5,STFT,gamma,-,Random Forest,0.494140625,0.0,0.0,1.0,0.4871287128712871,0.0,0.0,0.06796116504854369,1.0,0.0,0.0,0.12727272727272726,0.6551264980026631
5,5,STFT,gamma,-,SVM,0.8046875,0.89,0.8,0.9565217391304348,0.7435064935064936,0.8476190476190476,0.4827586206896552,0.6407766990291263,0.9308943089430894,0.8682926829268293,0.6021505376344086,0.7674418604651164,0.8267148014440433
5,5,STFT,gamma,-,kNN,0.888671875,0.8899082568807339,0.7424242424242424,0.967741935483871,0.8975409836065574,0.9238095238095239,0.8448275862068966,0.8737864077669902,0.8902439024390244,0.9065420560747663,0.7903225806451614,0.9183673469387754,0.8938775510204082
6,5,STFT,Delta,-,Random Forest,0.578125,0.8421052631578947,0.0,0.6290322580645161,0.521594684385382,0.2909090909090909,0.0,0.6223404255319149,0.7696078431372549,0.4324324324324324,0.0,0.625668449197861,0.6217821782178219
6,5,STFT,Delta,-,SVM,0.404296875,0.0,0.0,1.0,0.40078585461689586,0.0,0.0,0.015957446808510637,1.0,0.0,0.0,0.031413612565445025,0.5722300140252454
6,5,STFT,Delta,-,kNN,0.91015625,0.7571428571428571,1.0,0.9076923076923077,0.9441624365482234,0.9636363636363636,0.8048780487804879,0.9414893617021277,0.9117647058823529,0.848,0.8918918918918919,0.9242819843342037,0.9276807980049876
6,5,STFT,theta,-,Random Forest,0.666015625,1.0,0.7272727272727273,0.6585365853658537,0.6410256410256411,0.38181818181818183,0.1951219512195122,0.8617021276595744,0.7352941176470589,0.5526315789473685,0.3076923076923077,0.7465437788018433,0.6849315068493151
6,5,STFT,theta,-,SVM,0.404296875,0.0,0.0,1.0,0.40078585461689586,0.0,0.0,0.015957446808510637,1.0,0.0,0.0,0.031413612565445025,0.5722300140252454
6,5,STFT,theta,-,kNN,0.888671875,0.7833333333333333,0.8529411764705882,0.8960396039603961,0.9315789473684211,0.8545454545454545,0.7073170731707317,0.9627659574468085,0.8676470588235294,0.817391304347826,0.7733333333333334,0.9282051282051282,0.8984771573604061
6,5,STFT,alpha,-,Random Forest,0.689453125,1.0,0.7272727272727273,0.7487437185929648,0.6227758007117438,0.38181818181818183,0.1951219512195122,0.7925531914893617,0.8578431372549019,0.5526315789473685,0.3076923076923077,0.7700258397932817,0.7216494845360825
6,5,STFT,alpha,-,SVM,0.404296875,0.0,0.0,1.0,0.40078585461689586,0.0,0.0,0.015957446808510637,1.0,0.0,0.0,0.031413612565445025,0.5722300140252454
6,5,STFT,alpha,-,kNN,0.916015625,0.9375,0.9230769230769231,0.9144385026737968,0.9245283018867925,0.8181818181818182,0.8780487804878049,0.9095744680851063,0.9607843137254902,0.8737864077669902,0.9,0.9119999999999998,0.9423076923076923
6,5,STFT,beta,-,Random Forest,0.548828125,0.0,0.7272727272727273,0.48533333333333334,0.7222222222222222,0.0,0.1951219512195122,0.9680851063829787,0.44607843137254904,0.0,0.3076923076923077,0.6465364120781527,0.5515151515151515
6,5,STFT,beta,-,SVM,0.83984375,0.9772727272727273,0.9230769230769231,0.7929292929292929,0.8325358851674641,0.7818181818181819,0.8780487804878049,0.8351063829787234,0.8529411764705882,0.8686868686868686,0.9,0.8134715025906736,0.8426150121065374
6,5,STFT,beta,-,kNN,0.900390625,0.9230769230769231,0.8529411764705882,0.9197860962566845,0.8783783783783784,0.8727272727272727,0.7073170731707317,0.9148936170212766,0.9558823529411765,0.897196261682243,0.7733333333333334,0.9173333333333333,0.9154929577464789
6,5,STFT,gamma,-,Random Forest,0.662109375,0.0,0.0,0.6666666666666666,0.6573705179282868,0.0,0.0,0.925531914893617,0.8088235294117647,0.0,0.0,0.775055679287305,0.7252747252747253
6,5,STFT,gamma,-,SVM,0.90234375,0.78125,0.9230769230769231,0.9139784946236559,0.9253731343283582,0.9090909090909091,0.8780487804878049,0.9042553191489362,0.9117647058823529,0.8403361344537814,0.9,0.9090909090909091,0.9185185185185185
6,5,STFT,gamma,-,kNN,0.888671875,0.9230769230769231,0.7380952380952381,0.9239766081871345,0.88,0.8727272727272727,0.7560975609756098,0.8404255319148937,0.9705882352941176,0.897196261682243,0.746987951807229,0.8802228412256267,0.9230769230769231
7,5,STFT,Delta,-,Random Forest,0.6171875,0.9411764705882353,0.8888888888888888,0.8936170212765957,0.5627906976744186,0.20253164556962025,0.26666666666666666,0.328125,0.9877551020408163,0.33333333333333337,0.41025641025641024,0.48000000000000004,0.717037037037037
7,5,STFT,Delta,-,SVM,0.484375,0.0,0.0,1.0,0.481335952848723,0.0,0.0,0.0234375,1.0,0.0,0.0,0.04580152671755725,0.649867374005305
7,5,STFT,Delta,-,kNN,0.87109375,0.9285714285714286,0.8387096774193549,0.7761194029850746,0.9146341463414634,0.8227848101265823,0.8666666666666667,0.8125,0.9183673469387755,0.87248322147651,0.8524590163934426,0.7938931297709924,0.9164969450101833
7,5,STFT,theta,-,Random Forest,0.603515625,0.0,0.0,0.7244897959183674,0.5748792270531401,0.0,0.0,0.5546875,0.9714285714285714,0.0,0.0,0.6283185840707964,0.7223065250379362
